5,-1.1709e-08
0.745,0.013357
0.74,0.013521
0.735,0.013686
0.73,0.013853
0.725,0.014022
0.72,0.014192
0.715,0.014365
0.71,0.014539
0.705,0.014715
0.7,0.014893
0.695,0.015073
0.69,0.015255
0.685,0.015438
0.68,0.015624
0.675,0.015811
0.67,0.016001
0.665,0.016192
0.66,0.016386
0.655,0.016582
0.65,0.016779
0.645,0.016979
0.64,0.017181
0.635,0.017384
0.63,0.01759
0.625,0.017798
0.62,0.018009
0.615,0.018221
0.61,0.018436
0.605,0.018652
0.6,0.018871
0.595,0.019092
0.59,0.019316
0.585,0.019542
0.58,0.01977
0.575,0.02
0.57,0.020233
0.565,0.020467
0.56,0.020705
0.555,0.020945
0.55,0.021187
0.545,0.021431
0.54,0.021678
0.535,0.021927
0.53,0.022179
0.525,0.022434
0.52,0.022691
0.515,0.02295
0.51,0.023212
0.505,0.023476
0.5,0.023743
0.495,0.024013
0.49,0.024285
0.485,0.02456
0.48,0.024838
0.475,0.025118
0.47,0.025401
0.465,0.025687
0.46,0.025976
0.455,0.026267
0.45,0.026561
0.445,0.026858
0.44,0.027157
0.435,0.02746
0.43,0.027765
0.425,0.028073
0.42,0.028385
0.415,0.028699
0.41,0.029016
0.405,0.029336
0.4,0.029658
0.395,0.029984
0.39,0.030313
0.385,0.030645
0.38,0.03098
0.375,0.031319
0.37,0.03166
0.365,0.032004
0.36,0.032352
0.355,0.032702
0.35,0.033056
0.345,0.033413
0.34,0.033774
0.335,0.034137
0.33,0.034504
0.325,0.034874
0.32,0.035248
0.315,0.035624
0.31,0.036005
0.305,0.036388
0.3,0.036775
0.295,0.037165
0.29,0.037559
0.285,0.037956
0.28,0.038357
0.275,0.038761
0.27,0.039169
0.265,0.03958
0.26,0.039995
0.255,0.040413
0.25,0.040835
0.245,0.041261
0.24,0.04169
0.235,0.042123
0.23,0.04256
0.225,0.043
0.22,0.043444
0.215,0.043892
0.21,0.044343
0.205,0.044799
0.2,0.045258
0.195,0.045721
0.19,0.046188
0.185,0.046658
0.18,0.047133
0.175,0.047612
0.17,0.048094
0.165,0.04858
0.16,0.049071
0.155,0.049565
0.15,0.050063
0.145,0.050566
0.14,0.051072
0.135,0.051583
0.13,0.052097
0.125,0.052616
0.12,0.053139
0.115,0.053666
0.11,0.054197
0.105,0.054733
0.1,0.055272
0.095,0.055816
0.09,0.056364
0.085,0.056916
0.08,0.057473
0.075,0.058034
0.07,0.058599
0.065,0.059169
0.06,0.059743
0.055,0.060321
0.05,0.060904
0.045,0.061491
0.04,0.062082
0.035,0.062678
0.03,0.063279
0.025,0.063884
0.02,0.064493
0.015,0.065107
0.01,0.065725
0.005,0.066348
0,0.066976
-0.005,0.067608
-0.01,0.068245
-0.015,0.068886
-0.02,0.069533
-0.025,0.070183
-0.03,0.070839
-0.035,0.071499
-0.04,0.072163
-0.045,0.072833
-0.05,0.073507
-0.055,0.074186
-0.06,0.07487
-0.065,0.075558
-0.07,0.076251
-0.075,0.07695
-0.08,0.077652
-0.085,0.07836
-0.09,0.079073
-0.095,0.07979
-0.1,0.080512
-0.105,0.081239
-0.11,0.081971
-0.115,0.082708
-0.12,0.08345
-0.125,0.084197
-0.13,0.084949
-0.135,0.085705
-0.14,0.086467
-0.145,0.087234
-0.15,0.088005
-0.155,0.088782
-0.16,0.089563
-0.165,0.09035
-0.17,0.091142
-0.175,0.091938
-0.18,0.09274
-0.185,0.093547
-0.19,0.094358
-0.195,0.095175
-0.2,0.095997
-0.205,0.096824
-0.21,0.097656
-0.215,0.098493
-0.22,0.099336
-0.225,0.10018
-0.23,0.10104
-0.235,0.10189
-0.24,0.10276
-0.245,0.10362
-0.25,0.1045
-0.255,0.10537
-0.26,0.10626
-0.265,0.10715
-0.27,0.10804
-0.275,0.10894
-0.28,0.10984
-0.285,0.11075
-0.29,0.11167
-0.295,0.11258
-0.3,0.11351
-0.305,0.11444
-0.31,0.11537
-0.315,0.11631
-0.32,0.11726
-0.325,0.11821
-0.33,0.11916
-0.335,0.12012
-0.34,0.12109
-0.345,0.12206
-0.35,0.12304
-0.355,0.12402
-0.36,0.125
-0.365,0.12599
-0.37,0.12699
-0.375,0.12799
-0.38,0.129
-0.385,0.13001
-0.39,0.13103
-0.395,0.13205
-0.4,0.13308
-0.405,0.13411
-0.41,0.13514
-0.415,0.13619
-0.42,0.13723
-0.425,0.13829
-0.43,0.13934
-0.435,0.1404
-0.44,0.14147
-0.445,0.14254
-0.45,0.14362
-0.455,0.1447
-0.46,0.14579
-0.465,0.14688
-0.47,0.14798
-0.475,0.14908
-0.48,0.15018
-0.485,0.1513
-0.49,0.15241
-0.495,0.15353
-0.5,0.15466
-0.505,0.15579
-0.51,0.15692
-0.515,0.15806
-0.52,0.15921
-0.525,0.16036
-0.53,0.16151
-0.535,0.16267
-0.54,0.16383
-0.545,0.165
-0.55,0.16617
-0.555,0.16735
-0.56,0.16853
-0.565,0.16972
-0.57,0.17091
-0.575,0.1721
-0.58,0.1733
-0.585,0.17451
-0.59,0.17571
-0.595,0.17693
-0.6,0.17814
-0.605,0.17937
-0.61,0.18059
-0.615,0.18182
-0.62,0.18305
-0.625,0.18429
-0.63,0.18553
-0.635,0.18678
-0.64,0.18803
-0.645,0.18928
-0.65,0.19054
-0.655,0.1918
-0.66,0.19307
-0.665,0.19434
-0.67,0.19561
-0.675,0.19689
-0.68,0.19817
-0.685,0.19945
-0.69,0.20074
-0.695,0.20203
-0.7,0.20333
-0.705,0.20463
-0.71,0.20593
-0.715,0.20724
-0.72,0.20854
-0.725,0.20986
-0.73,0.21117
-0.735,0.21249
-0.74,0.21381
-0.745,0.21514
-0.75,0.21647
-0.755,0.2178
-0.76,0.21913
-0.765,0.22047
-0.77,0.22181
-0.775,0.22315
-0.78,0.2245
-0.785,0.22585
-0.79,0.2272
-0.795,0.22855
-0.8,0.22991
-0.805,0.23127
-0.81,0.23263
-0.815,0.234
-0.82,0.23536
-0.825,0.23673
-0.83,0.2381
-0.835,0.23947
-0.84,0.24085
-0.845,0.24223
-0.85,0.2436
-0.855,0.24498
-0.86,0.24637
-0.865,0.24775
-0.87,0.24914
-0.875,0.25053
-0.88,0.25192
-0.885,0.25331
-0.89,0.2547
-0.895,0.25609
-0.9,0.25749
-0.905,0.25888
-0.91,0.26028
-0.915,0.26168
-0.92,0.26308
-0.925,0.26448
-0.93,0.26588
-0.935,0.26728
-0.94,0.26869
-0.945,0.27009
-0.95,0.27149
-0.955,0.2729
-0.96,0.2743
-0.965,0.27571
-0.97,0.27711
-0.975,0.27852
-0.98,0.27993
-0.985,0.28133
-0.99,0.28274
-0.995,0.28415
-1,0.28555
-1.005,0.28696
-1.01,0.28836
-1.015,0.28977
-1.02,0.29117
-1.025,0.29257
-1.03,0.29398
-1.035,0.29538
-1.04,0.29678
-1.045,0.29818
-1.05,0.29958
-1.055,0.30098
-1.06,0.30238
-1.065,0.30377
-1.07,0.30517
-1.075,0.30656
-1.08,0.30795
-1.085,0.30934
-1.09,0.31073
-1.095,0.31212
-1.1,0.3135
-1.105,0.31488
-1.11,0.31626
-1.115,0.31764
-1.12,0.31902
-1.125,0.32039
-1.13,0.32176
-1.135,0.32313
-1.14,0.3245
-1.145,0.32586
-1.15,0.32722
-1.155,0.32858
-1.16,0.32993
-1.165,0.33128
-1.17,0.33263
-1.175,0.33398
-1.18,0.33532
-1.185,0.33665
-1.19,0.33799
-1.195,0.33932
-1.2,0.34065
-1.205,0.34197
-1.21,0.34329
-1.215,0.3446
-1.22,0.34592
-1.225,0.34722
-1.23,0.34852
-1.235,0.34982
-1.24,0.35112
-1.245,0.3524
-1.25,0.35369
-1.255,0.35497
-1.26,0.35624
-1.265,0.35751
-1.27,0.35878
-1.275,0.36003
-1.28,0.36129
-1.285,0.36254
-1.29,0.36378
-1.295,0.36501
-1.3,0.36625
-1.305,0.36747
-1.31,0.36869
-1.315,0.3699
-1.32,0.37111
-1.325,0.37231
-1.33,0.37351
-1.335,0.3747
-1.34,0.37588
-1.345,0.37705
-1.35,0.37822
-1.355,0.37938
-1.36,0.38054
-1.365,0.38168
-1.37,0.38283
-1.375,0.38396
-1.38,0.38508
-1.385,0.3862
-1.39,0.38731
-1.395,0.38842
-1.4,0.38951
-1.405,0.3906
-1.41,0.39168
-1.415,0.39275
-1.42,0.39382
-1.425,0.39487
-1.43,0.39592
-1.435,0.39696
-1.44,0.39799
-1.445,0.39901
-1.45,0.40003
-1.455,0.40103
-1.46,0.40203
-1.465,0.40302
-1.47,0.40399
-1.475,0.40496
-1.48,0.40592
-1.485,0.40687
-1.49,0.40781
-1.495,0.40875
-1.5,0.40967
-1.505,0.41058
-1.51,0.41148
-1.515,0.41238
-1.52,0.41326
-1.525,0.41413
-1.53,0.41499
-1.535,0.41585
-1.54,0.41669
-1.545,0.41752
-1.55,0.41834
-1.555,0.41915
-1.56,0.41995
-1.565,0.42074
-1.57,0.42152
-1.575,0.42229
-1.58,0.42305
-1.585,0.42379
-1.59,0.42453
-1.595,0.42525
-1.6,0.42597
-1.605,0.42667
-1.61,0.42736
-1.615,0.42803
-1.62,0.4287
-1.625,0.42936
-1.63,0.43
-1.635,0.43063
-1.64,0.43125
-1.645,0.43186
-1.65,0.43246
-1.655,0.43304
-1.66,0.43361
-1.665,0.43417
-1.67,0.43472
-1.675,0.43525
-1.68,0.43578
-1.685,0.43629
-1.69,0.43679
-1.695,0.43727
-1.7,0.43774
-1.705,0.4382
-1.71,0.43865
-1.715,0.43908
-1.72,0.43951
-1.725,0.43991
-1.73,0.44031
-1.735,0.44069
-1.74,0.44106
-1.745,0.44142
-1.75,0.44176
-1.755,0.44209
-1.76,0.44241
-1.765,0.44271
-1.77,0.443
-1.775,0.44328
-1.78,0.44354
-1.785,0.44379
-1.79,0.44403
-1.795,0.44425
-1.8,0.44446
-1.805,0.44466
-1.81,0.44484
-1.815,0.44501
-1.82,0.44516
-1.825,0.4453
-1.83,0.44543
-1.835,0.44554
-1.84,0.44564
-1.845,0.44572
-1.85,0.4458
-1.855,0.44585
-1.86,0.4459
-1.865,0.44592
-1.87,0.44594
-1.875,0.44594
-1.88,0.44593
-1.885,0.4459
-1.89,0.44586
-1.895,0.44581
-1.9,0.44574
-1.905,0.44565
-1.91,0.44556
-1.915,0.44544
-1.92,0.44532
-1.925,0.44518
-1.93,0.44502
-1.935,0.44486
-1.94,0.44467
-1.945,0.44448
-1.95,0.44427
-1.955,0.44404
-1.96,0.4438
-1.965,0.44355
-1.97,0.44328
-1.975,0.443
-1.98,0.4427
-1.985,0.44239
-1.99,0.44207
-1.995,0.44173
-2,0.44138
-2.005,0.44101
-2.01,0.44063
-2.015,0.44024
-2.02,0.43983
-2.025,0.43941
-2.03,0.43897
-2.035,0.43852
-2.04,0.43806
-2.045,0.43758
-2.05,0.43709
-2.055,0.43658
-2.06,0.43606
-2.065,0.43553
-2.07,0.43498
-2.075,0.43442
-2.08,0.43384
-2.085,0.43326
-2.09,0.43265
-2.095,0.43204
-2.1,0.43141
-2.105,0.43077
-2.11,0.43011
-2.115,0.42944
-2.12,0.42876
-2.125,0.42806
-2.13,0.42736
-2.135,0.42663
-2.14,0.4259
-2.145,0.42515
-2.15,0.42439
-2.155,0.42361
-2.16,0.42283
-2.165,0.42202
-2.17,0.42121
-2.175,0.42039
-2.18,0.41955
-2.185,0.4187
-2.19,0.41783
-2.195,0.41696
-2.2,0.41607
-2.205,0.41517
-2.21,0.41425
-2.215,0.41333
-2.22,0.41239
-2.225,0.41144
-2.23,0.41048
-2.235,0.40951
-2.24,0.40852
-2.245,0.40752
-2.25,0.40651
-2.255,0.40549
-2.26,0.40446
-2.265,0.40342
-2.27,0.40236
-2.275,0.4013
-2.28,0.40022
-2.285,0.39913
-2.29,0.39803
-2.295,0.39692
-2.3,0.3958
-2.305,0.39467
-2.31,0.39353
-2.315,0.39238
-2.32,0.39121
-2.325,0.39004
-2.33,0.38886
-2.335,0.38766
-2.34,0.38646
-2.345,0.38525
-2.35,0.38402
-2.355,0.38279
-2.36,0.38154
-2.365,0.38029
-2.37,0.37903
-2.375,0.37776
-2.38,0.37648
-2.385,0.37519
-2.39,0.37389
-2.395,0.37258
-2.4,0.37126
-2.405,0.36994
-2.41,0.3686
-2.415,0.36726
-2.42,0.36591
-2.425,0.36455
-2.43,0.36319
-2.435,0.36181
-2.44,0.36043
-2.445,0.35904
-2.45,0.35764
-2.455,0.35623
-2.46,0.35482
-2.465,0.3534
-2.47,0.35197
-2.475,0.35053
-2.48,0.34909
-2.485,0.34764
-2.49,0.34618
-2.495,0.34472
-2.5,0.34325
-2.505,0.34178
-2.51,0.3403
-2.515,0.33881
-2.52,0.33731
-2.525,0.33581
-2.53,0.33431
-2.535,0.3328
-2.54,0.33128
-2.545,0.32976
-2.55,0.32823
-2.555,0.3267
-2.56,0.32516
-2.565,0.32362
-2.57,0.32207
-2.575,0.32051
-2.58,0.31896
-2.585,0.3174
-2.59,0.31583
-2.595,0.31426
-2.6,0.31269
-2.605,0.31111
-2.61,0.30953
-2.615,0.30794
-2.62,0.30635
-2.625,0.30476
-2.63,0.30317
-2.635,0.30157
-2.64,0.29996
-2.645,0.29836
-2.65,0.29675
-2.655,0.29514
-2.66,0.29353
-2.665,0.29191
-2.67,0.2903
-2.675,0.28868
-2.68,0.28705
-2.685,0.28543
-2.69,0.2838
-2.695,0.28218
-2.7,0.28055
-2.705,0.27892
-2.71,0.27729
-2.715,0.27565
-2.72,0.27402
-2.725,0.27238
-2.73,0.27075
-2.735,0.26911
-2.74,0.26747
-2.745,0.26584
-2.75,0.2642
-2.755,0.26256
-2.76,0.26092
-2.765,0.25928
-2.77,0.25764
-2.775,0.256
-2.78,0.25437
-2.785,0.25273
-2.79,0.25109
-2.795,0.24946
-2.8,0.24782
-2.805,0.24618
-2.81,0.24455
-2.815,0.24292
-2.82,0.24129
-2.825,0.23966
-2.83,0.23803
-2.835,0.2364
-2.84,0.23478
-2.845,0.23315
-2.85,0.23153
-2.855,0.22991
-2.86,0.22829
-2.865,0.22668
-2.87,0.22506
-2.875,0.22345
-2.88,0.22185
-2.885,0.22024
-2.89,0.21864
-2.895,0.21704
-2.9,0.21544
-2.905,0.21385
-2.91,0.21225
-2.915,0.21067
-2.92,0.20908
-2.925,0.2075
-2.93,0.20592
-2.935,0.20435
-2.94,0.20278
-2.945,0.20121
-2.95,0.19965
-2.955,0.19809
-2.96,0.19653
-2.965,0.19498
-2.97,0.19344
-2.975,0.19189
-2.98,0.19035
-2.985,0.18882
-2.99,0.18729
-2.995,0.18577
-3,0.18425
-3.005,0.18273
-3.01,0.18122
-3.015,0.17972
-3.02,0.17822
-3.025,0.17672
-3.03,0.17523
-3.035,0.17375
-3.04,0.17227
-3.045,0.17079
-3.05,0.16932
-3.055,0.16786
-3.06,0.1664
-3.065,0.16495
-3.07,0.1635
-3.075,0.16206
-3.08,0.16063
-3.085,0.1592
-3.09,0.15778
-3.095,0.15636
-3.1,0.15495
-3.105,0.15354
-3.11,0.15215
-3.115,0.15075
-3.12,0.14937
-3.125,0.14799
-3.13,0.14661
-3.135,0.14525
-3.14,0.14389
-3.145,0.14253
-3.15,0.14119
-3.155,0.13985
-3.16,0.13851
-3.165,0.13719
-3.17,0.13587
-3.175,0.13455
-3.18,0.13325
-3.185,0.13195
-3.19,0.13065
-3.195,0.12937
-3.2,0.12809
-3.205,0.12682
-3.21,0.12555
-3.215,0.12429
-3.22,0.12304
-3.225,0.1218
-3.23,0.12057
-3.235,0.11934
-3.24,0.11812
-3.245,0.1169
-3.25,0.11569
-3.255,0.11449
-3.26,0.1133
-3.265,0.11212
-3.27,0.11094
-3.275,0.10977
-3.28,0.10861
-3.285,0.10745
-3.29,0.10631
-3.295,0.10517
-3.3,0.10404
-3.305,0.10291
-3.31,0.10179
-3.315,0.10068
-3.32,0.099582
-3.325,0.098488
-3.33,0.097401
-3.335,0.096322
-3.34,0.09525
-3.345,0.094186
-3.35,0.09313
-3.355,0.092082
-3.36,0.091041
-3.365,0.090007
-3.37,0.088982
-3.375,0.087964
-3.38,0.086954
-3.385,0.085951
-3.39,0.084956
-3.395,0.083969
-3.4,0.082989
-3.405,0.082017
-3.41,0.081052
-3.415,0.080096
-3.42,0.079146
-3.425,0.078205
-3.43,0.077271
-3.435,0.076345
-3.44,0.075426
-3.445,0.074515
-3.45,0.073611
-3.455,0.072715
-3.46,0.071827
-3.465,0.070946
-3.47,0.070073
-3.475,0.069207
-3.48,0.068348
-3.485,0.067497
-3.49,0.066654
-3.495,0.065818
-3.5,0.064989
-3.505,0.064168
-3.51,0.063354
-3.515,0.062548
-3.52,0.061749
-3.525,0.060957
-3.53,0.060172
-3.535,0.059395
-3.54,0.058625
-3.545,0.057862
-3.55,0.057107
-3.555,0.056359
-3.56,0.055617
-3.565,0.054883
-3.57,0.054156
-3.575,0.053436
-3.58,0.052723
-3.585,0.052017
-3.59,0.051318
-3.595,0.050626
-3.6,0.049941
-3.605,0.049263
-3.61,0.048592
-3.615,0.047927
-3.62,0.04727
-3.625,0.046619
-3.63,0.045975
-3.635,0.045337
-3.64,0.044706
-3.645,0.044082
-3.65,0.043465
-3.655,0.042853
-3.66,0.042249
-3.665,0.041651
-3.67,0.041059
-3.675,0.040474
-3.68,0.039895
-3.685,0.039323
-3.69,0.038757
-3.695,0.038197
-3.7,0.037643
-3.705,0.037096
-3.71,0.036554
-3.715,0.036019
-3.72,0.03549
-3.725,0.034967
-3.73,0.03445
-3.735,0.033939
-3.74,0.033434
-3.745,0.032934
-3.75,0.032441
-3.755,0.031953
-3.76,0.031471
-3.765,0.030995
-3.77,0.030525
-3.775,0.03006
-3.78,0.0296
-3.785,0.029147
-3.79,0.028698
-3.795,0.028256
-3.8,0.027818
-3.805,0.027386
-3.81,0.02696
-3.815,0.026538
-3.82,0.026122
-3.825,0.025711
-3.83,0.025306
-3.835,0.024905
-3.84,0.02451
-3.845,0.024119
-3.85,0.023734
-3.855,0.023354
-3.86,0.022978
-3.865,0.022608
-3.87,0.022242
-3.875,0.021881
-3.88,0.021525
-3.885,0.021173
-3.89,0.020826
-3.895,0.020484
-3.9,0.020146
-3.905,0.019813
-3.91,0.019485
-3.915,0.019161
-3.92,0.018841
-3.925,0.018525
-3.93,0.018214
-3.935,0.017908
-3.94,0.017605
-3.945,0.017307
-3.95,0.017013
-3.955,0.016723
-3.96,0.016437
-3.965,0.016155
-3.97,0.015877
-3.975,0.015603
-3.98,0.015333
-3.985,0.015067
